fixture,variant,active_count,kendall_tau,top5_hit_rate,baseline_size,perturbed_size,baseline_saturated_dp_count,perturbed_saturated_dp_count,baseline_total_abs_magnitude,perturbed_total_abs_magnitude,magnitude_recovery_fraction,mean_abs_magnitude_delta,max_abs_magnitude_delta
034,broken+skipTests+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,manualIde+commitGap,2,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+manualIde+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+manualIde+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+manualIde+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+manualIde+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,length+commitGap,2,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+length+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+length+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+length+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+length+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+length+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+length+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,manualIde+length+commitGap,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+manualIde+length+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+manualIde+length+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,lag,1,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+lag,2,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+lag,2,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+lag,2,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+lag,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+lag,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,manualIde+lag,2,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+manualIde+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+manualIde+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+manualIde+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+manualIde+lag,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+manualIde+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+manualIde+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+manualIde+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,length+lag,2,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+length+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+length+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+length+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+length+lag,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+length+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+length+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+length+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,manualIde+length+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+manualIde+length+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+manualIde+length+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+manualIde+length+lag,5,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+manualIde+length+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+manualIde+length+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+manualIde+length+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+manualIde+length+lag,6,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,commitGap+lag,2,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+commitGap+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+commitGap+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+commitGap+lag,3,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,manualIde+commitGap+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+manualIde+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+manualIde+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+manualIde+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+manualIde+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+manualIde+commitGap+lag,6,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,length+commitGap+lag,3,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,manualIde+length+commitGap+lag,4,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+manualIde+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,6.000000,0.000000,0.000000,3.000000,3.000000
034,skipTests+manualIde+length+commitGap+lag,5,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
034,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,2,2,0,0,6.000000,6.000000,1.000000,0.000000,0.000000
035,(none),0,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain,1,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken,1,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken,2,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests,1,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests,2,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests,2,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,manualIde,1,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+manualIde,2,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken+manualIde,2,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken+manualIde,3,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests+manualIde,2,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests+manualIde,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests+manualIde,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests+manualIde,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,length,1,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+length,2,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken+length,2,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken+length,3,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests+length,2,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests+length,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests+length,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests+length,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,manualIde+length,2,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+manualIde+length,3,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken+manualIde+length,3,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken+manualIde+length,4,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests+manualIde+length,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests+manualIde+length,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests+manualIde+length,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests+manualIde+length,5,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,commitGap,1,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+commitGap,2,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken+commitGap,2,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken+commitGap,3,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests+commitGap,2,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests+commitGap,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests+commitGap,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests+commitGap,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,manualIde+commitGap,2,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+manualIde+commitGap,3,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken+manualIde+commitGap,3,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken+manualIde+commitGap,4,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests+manualIde+commitGap,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests+manualIde+commitGap,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests+manualIde+commitGap,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests+manualIde+commitGap,5,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,length+commitGap,2,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+length+commitGap,3,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken+length+commitGap,3,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken+length+commitGap,4,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests+length+commitGap,3,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests+length+commitGap,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests+length+commitGap,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests+length+commitGap,5,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,manualIde+length+commitGap,3,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+manualIde+length+commitGap,4,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,broken+manualIde+length+commitGap,4,1.000000,1.000000,3,3,0,0,12.000000,0.000000,0.000000,4.000000,4.000000
035,gain+broken+manualIde+length+commitGap,5,1.000000,1.000000,3,3,0,2,12.000000,0.000000,0.000000,4.000000,4.000000
035,skipTests+manualIde+length+commitGap,4,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,broken+skipTests+manualIde+length+commitGap,5,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,gain+broken+skipTests+manualIde+length+commitGap,6,1.000000,1.000000,3,3,0,0,12.000000,6.000000,0.500000,2.000000,4.000000
035,lag,1,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+lag,2,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+lag,2,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+lag,2,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+lag,3,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+lag,3,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,manualIde+lag,2,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+manualIde+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+manualIde+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+manualIde+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+manualIde+lag,3,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+manualIde+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+manualIde+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+manualIde+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,length+lag,2,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+length+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+length+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+length+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+length+lag,3,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+length+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+length+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+length+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,manualIde+length+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+manualIde+length+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+manualIde+length+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+manualIde+length+lag,5,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+manualIde+length+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+manualIde+length+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+manualIde+length+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+manualIde+length+lag,6,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,commitGap+lag,2,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+commitGap+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+commitGap+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+commitGap+lag,3,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,manualIde+commitGap+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+manualIde+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+manualIde+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+manualIde+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+manualIde+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+manualIde+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+manualIde+commitGap+lag,6,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,length+commitGap+lag,3,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+length+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+length+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+length+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+length+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+length+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+length+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+length+commitGap+lag,6,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,manualIde+length+commitGap+lag,4,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+manualIde+length+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,broken+manualIde+length+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,gain+broken+manualIde+length+commitGap+lag,6,1.000000,1.000000,3,3,0,0,12.000000,3.000000,0.250000,3.000000,4.000000
035,skipTests+manualIde+length+commitGap+lag,5,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,broken+skipTests+manualIde+length+commitGap+lag,6,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
035,gain+broken+skipTests+manualIde+length+commitGap+lag,7,1.000000,1.000000,3,3,0,0,12.000000,12.000000,1.000000,0.000000,0.000000
036,(none),0,1.000000,1.000000,1,1,0,0,9.000000,0.000000,0.000000,9.000000,9.000000
036,gain,1,1.000000,1.000000,1,1,0,0,9.000000,0.000000,0.000000,9.000000,9.000000
036,broken,1,1.000000,1.000000,1,1,0,0,9.000000,0.000000,0.000000,9.000000,9.000000
036,gain+broken,2,1.000000,1.000000,1,1,0,0,9.000000,0.000000,0.000000,9.000000,9.000000
036,skipTests,1,1.000000,1.000000,1,1,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
036,gain+skipTests,2,1.000000,1.000000,1,1,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
036,broken+skipTests,2,1.000000,1.000000,1,1,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
036,gain+broken+skipTests,3,1.000000,1.000000,1,1,0,0,9.000000,9.000000,1.000000,0.000000,0.000000
036,manualIde,1,1.000000,1.000000,1,1,0,0,9.000000,0.000000,0.000000,9.000000,9.000000
036,gain+manualIde,2,1.000000,1.000000,1,1,0,0,9.000000,0.000000,0.000000,9.000000,9.000000
036,broken+manualIde,2,1.000000,1.000000,1,1,0,0,9.000000,0.000000,0.000000,9.000000,9.000000
